,log_likelihood
0,-351.0697021484375
1,-351.9480895996094
2,-350.5655517578125
3,-350.7314147949219
4,-351.2496337890625
5,-349.9566955566406
6,-352.72796630859375
7,-351.3587646484375
8,-350.04986572265625
9,-351.34722900390625
10,-350.93804931640625
11,-349.28729248046875
12,-350.2728271484375
13,-351.20257568359375
14,-351.2907409667969
15,-350.7623596191406
16,-350.18988037109375
17,-350.4691162109375
18,-349.90057373046875
19,-350.92108154296875
20,-350.18310546875
21,-352.4873046875
22,-350.0541687011719
23,-349.9523620605469
24,-349.87213134765625
25,-351.78106689453125
26,-351.48492431640625
27,-350.46490478515625
28,-349.92999267578125
29,-350.0119934082031
30,-349.62322998046875
31,-349.93328857421875
32,-349.419677734375
33,-349.65863037109375
34,-350.39794921875
35,-351.40777587890625
36,-350.38232421875
37,-351.3150634765625
38,-348.607177734375
39,-350.33734130859375
40,-349.45526123046875
41,-349.4920349121094
42,-349.64727783203125
43,-350.4500732421875
44,-349.98895263671875
45,-348.98126220703125
46,-349.3063049316406
47,-349.7733459472656
48,-350.3666687011719
49,-350.5135498046875
50,-350.5028076171875
51,-350.571533203125
52,-350.6883850097656
53,-347.98736572265625
54,-350.272216796875
55,-349.474609375
56,-350.1720275878906
57,-350.9327392578125
58,-350.8453063964844
59,-349.86920166015625
60,-351.41156005859375
61,-351.39013671875
62,-349.11785888671875
63,-349.170654296875
64,-349.9994812011719
65,-350.3269348144531
66,-350.48406982421875
67,-348.9076232910156
68,-350.12310791015625
69,-348.7197265625
70,-350.63275146484375
71,-348.5511474609375
72,-351.14581298828125
73,-350.4381103515625
74,-350.3392639160156
75,-350.0722351074219
76,-351.16064453125
77,-349.2767333984375
78,-349.2332763671875
79,-351.0195007324219
80,-349.120361328125
81,-349.89111328125
82,-350.1199645996094
83,-351.03314208984375
84,-349.67669677734375
85,-350.4139404296875
86,-347.832763671875
87,-350.3057861328125
88,-350.5426330566406
89,-350.78375244140625
90,-352.23016357421875
91,-349.8803405761719
92,-352.01519775390625
93,-351.3333435058594
94,-351.34283447265625
95,-349.38775634765625
96,-353.531494140625
97,-351.0675964355469
98,-355.4632263183594
99,-352.081298828125
100,-350.4817810058594
101,-350.1594543457031
102,-351.6559143066406
103,-352.258544921875
104,-350.24932861328125
105,-353.1160583496094
106,-352.5527648925781
107,-351.66845703125
108,-353.1142578125
109,-352.1355285644531
110,-352.76318359375
111,-350.2108154296875
112,-352.02276611328125
113,-352.5177001953125
114,-348.95172119140625
115,-352.78179931640625
116,-351.3194274902344
117,-352.456787109375
118,-351.9796447753906
119,-354.71630859375
120,-350.3564147949219
121,-351.0147399902344
122,-350.32977294921875
123,-349.8065185546875
124,-352.93975830078125
125,-351.076416015625
126,-349.56060791015625
127,-349.8005676269531
128,-347.66656494140625
129,-348.9720458984375
130,-354.2550048828125
131,-351.24615478515625
132,-350.8035888671875
133,-351.10528564453125
134,-349.0378112792969
135,-350.9053955078125
136,-348.62103271484375
137,-350.42645263671875
138,-349.78839111328125
139,-349.37017822265625
140,-350.29656982421875
141,-349.98529052734375
142,-351.2341003417969
143,-348.83258056640625
144,-350.6952819824219
145,-349.35247802734375
146,-350.5519714355469
147,-350.53277587890625
148,-351.36614990234375
149,-351.76373291015625
150,-349.51177978515625
151,-350.99737548828125
152,-350.3070068359375
153,-349.8291931152344
154,-352.79827880859375
155,-349.93896484375
156,-350.7777099609375
157,-350.50054931640625
158,-349.61761474609375
159,-348.5203857421875
160,-352.0985412597656
161,-352.69293212890625
162,-348.2599182128906
163,-351.90435791015625
164,-349.8849182128906
165,-350.016357421875
166,-350.7990417480469
167,-350.36370849609375
168,-347.8893127441406
169,-351.45904541015625
170,-352.36517333984375
171,-348.59002685546875
172,-350.579345703125
173,-351.04949951171875
174,-349.30816650390625
175,-350.87677001953125
176,-348.656005859375
177,-349.63079833984375
178,-351.297607421875
179,-350.756591796875
180,-349.018310546875
181,-350.28253173828125
182,-350.60430908203125
183,-350.5771484375
184,-351.509765625
185,-349.77374267578125
186,-349.3254699707031
187,-349.6961364746094
188,-351.0161437988281
189,-349.3007507324219
190,-351.05780029296875
191,-352.1175842285156
192,-350.97137451171875
193,-350.5780334472656
194,-352.15411376953125
195,-350.4742736816406
196,-350.3138427734375
197,-352.8905029296875
198,-347.0059509277344
199,-350.4805603027344
200,-350.76263427734375
201,-350.6435546875
202,-350.10516357421875
203,-350.556884765625
204,-351.0467529296875
205,-351.9964599609375
206,-350.130615234375
207,-350.33367919921875
208,-351.455078125
209,-351.5460205078125
210,-350.20135498046875
211,-351.41455078125
212,-351.4468078613281
213,-352.1417236328125
214,-351.8975830078125
215,-352.17974853515625
216,-352.55157470703125
217,-354.0169677734375
218,-352.2677001953125
219,-351.97711181640625
220,-351.798095703125
221,-350.3009033203125
222,-351.4974365234375
223,-350.15240478515625
224,-351.8599853515625
225,-352.2769775390625
226,-349.15142822265625
227,-352.715576171875
228,-349.60662841796875
229,-351.497314453125
230,-351.22479248046875
231,-351.0272216796875
232,-351.33990478515625
233,-349.9428405761719
234,-352.66552734375
235,-351.573486328125
236,-349.69207763671875
237,-353.49639892578125
238,-351.8233337402344
239,-352.0572814941406
240,-350.70672607421875
241,-353.29974365234375
242,-351.35211181640625
243,-352.6191711425781
244,-351.4046630859375
245,-353.85064697265625
246,-348.8100280761719
247,-350.8387451171875
248,-352.9747009277344
249,-351.41790771484375
250,-352.31866455078125
251,-352.3875427246094
252,-351.43707275390625
253,-352.309326171875
254,-351.0597839355469
255,-354.24951171875
256,-351.8736572265625
257,-351.1873779296875
258,-350.89715576171875
259,-351.58575439453125
260,-351.9947814941406
261,-352.1632995605469
262,-352.1192321777344
263,-351.5640563964844
264,-354.2605285644531
265,-352.5799865722656
266,-349.0074768066406
267,-350.69952392578125
268,-347.7281494140625
269,-348.697021484375
270,-349.029541015625
271,-349.3914794921875
272,-350.2796936035156
273,-352.00787353515625
274,-349.46441650390625
275,-351.70684814453125
276,-348.89764404296875
277,-351.3090515136719
278,-350.533935546875
279,-350.724365234375
280,-349.6874084472656
281,-349.1962890625
282,-349.64385986328125
283,-349.9937438964844
284,-350.48419189453125
285,-350.59808349609375
286,-351.82794189453125
287,-349.556640625
288,-350.7862548828125
289,-349.63104248046875
290,-348.3108825683594
291,-351.56195068359375
292,-349.43817138671875
293,-349.92962646484375
294,-350.9075622558594
295,-349.1915283203125
296,-349.8117980957031
297,-352.244873046875
298,-350.0605163574219
299,-349.8668212890625
300,-350.81048583984375
301,-349.5066223144531
302,-349.25421142578125
303,-351.0614929199219
304,-349.759521484375
305,-351.322265625
306,-349.8061218261719
307,-352.1186828613281
308,-351.58819580078125
309,-349.92657470703125
310,-350.1690673828125
311,-349.7747802734375
312,-349.27752685546875
313,-350.71697998046875
314,-349.3724365234375
315,-352.9078369140625
316,-351.29595947265625
317,-350.849609375
318,-350.4210510253906
319,-350.02398681640625
320,-352.9019775390625
321,-349.30255126953125
322,-349.83709716796875
323,-355.57269287109375
324,-349.4373779296875
325,-350.4072265625
326,-350.030517578125
327,-351.315673828125
328,-350.43994140625
329,-349.73004150390625
330,-349.889404296875
331,-352.58404541015625
332,-349.589111328125
333,-351.7712707519531
334,-350.78173828125
335,-349.93438720703125
336,-349.6289367675781
337,-353.3612976074219
338,-352.38824462890625
339,-351.3466796875
340,-349.6692810058594
341,-349.44415283203125
342,-352.4884033203125
343,-349.34429931640625
344,-350.81085205078125
345,-349.184326171875
346,-350.60400390625
347,-351.9943542480469
348,-351.83050537109375
349,-353.3821716308594
350,-349.71539306640625
351,-349.4510498046875
352,-350.2641296386719
353,-351.6292724609375
354,-349.27825927734375
355,-351.54986572265625
356,-351.4439697265625
357,-350.51287841796875
358,-352.134033203125
359,-351.1982421875
360,-350.3307189941406
361,-352.96563720703125
362,-351.5528564453125
363,-352.0932312011719
364,-350.76947021484375
365,-351.745361328125
366,-351.66156005859375
367,-352.43096923828125
368,-349.998291015625
369,-349.8779296875
370,-351.6566467285156
371,-350.09759521484375
372,-351.7911682128906
373,-349.8695068359375
374,-350.96923828125
375,-350.80108642578125
376,-349.7694091796875
377,-350.1146545410156
378,-349.10394287109375
379,-350.27447509765625
380,-349.4124755859375
381,-349.76373291015625
382,-348.990478515625
383,-349.60345458984375
384,-349.0782470703125
385,-348.5279541015625
386,-350.4389953613281
387,-350.88873291015625
388,-349.0718994140625
389,-348.66229248046875
390,-349.8835144042969
391,-350.3399353027344
392,-349.356201171875
393,-349.43328857421875
394,-350.03680419921875
395,-349.275146484375
396,-350.3663330078125
397,-350.10174560546875
398,-350.43475341796875
399,-352.61785888671875
400,-352.48431396484375
401,-349.82763671875
402,-352.9991455078125
403,-351.41217041015625
404,-351.8656005859375
405,-352.93804931640625
406,-350.25311279296875
407,-351.68804931640625
408,-350.7076110839844
409,-354.02734375
410,-351.3905944824219
411,-352.4593811035156
412,-351.0489807128906
413,-351.10821533203125
414,-353.0889892578125
415,-349.96929931640625
416,-353.2524108886719
417,-351.91204833984375
418,-350.7125244140625
419,-350.6502380371094
420,-351.43023681640625
421,-353.0743408203125
422,-350.94989013671875
423,-351.8334655761719
424,-351.00689697265625
425,-352.72003173828125
426,-350.8875732421875
427,-349.6398620605469
428,-351.516845703125
429,-353.0973205566406
430,-351.5924987792969
431,-351.44451904296875
432,-351.113525390625
433,-352.4208068847656
434,-351.8238525390625
435,-350.86224365234375
436,-352.0483093261719
437,-349.7254638671875
438,-353.09234619140625
439,-352.0863952636719
440,-350.9586181640625
441,-352.40557861328125
442,-350.94110107421875
443,-351.3459777832031
444,-350.2530212402344
445,-351.858154296875
446,-353.258056640625
447,-351.6113586425781
448,-352.6602783203125
449,-351.5178527832031
450,-351.8499755859375
451,-350.74053955078125
452,-351.71905517578125
453,-352.480712890625
454,-353.22216796875
455,-350.89190673828125
456,-347.5488586425781
457,-349.619384765625
458,-350.77557373046875
459,-351.16278076171875
460,-348.3472900390625
461,-349.5554504394531
462,-350.1297912597656
463,-349.4853515625
464,-348.8697509765625
465,-349.714599609375
466,-350.5690612792969
467,-350.42266845703125
468,-350.228759765625
469,-350.59783935546875
470,-351.5212707519531
471,-351.01885986328125
472,-349.61468505859375
473,-351.660400390625
474,-349.04638671875
475,-352.55810546875
476,-351.1146240234375
477,-349.824951171875
478,-350.4079284667969
479,-352.59051513671875
480,-349.6594543457031
481,-350.791748046875
482,-349.56927490234375
483,-350.9998779296875
484,-353.24749755859375
485,-350.04241943359375
486,-351.68963623046875
487,-350.42535400390625
488,-349.6121826171875
489,-350.774169921875
490,-352.71478271484375
491,-350.9853210449219
492,-350.5682067871094
493,-349.7640380859375
494,-350.0770263671875
495,-349.31329345703125
496,-349.40789794921875
497,-350.91552734375
498,-350.58721923828125
499,-349.6844482421875
500,-350.35107421875
501,-351.5699157714844
502,-349.68133544921875
503,-350.9838562011719
504,-350.71563720703125
505,-349.05487060546875
506,-350.92755126953125
507,-349.96929931640625
508,-349.39764404296875
509,-350.0766296386719
510,-349.8971252441406
511,-351.281982421875
512,-352.4537048339844
513,-350.5524597167969
514,-350.2005920410156
515,-352.88720703125
516,-350.9757080078125
517,-351.286865234375
518,-349.943115234375
519,-349.72344970703125
520,-350.16241455078125
521,-351.0786437988281
522,-349.0130615234375
523,-351.56024169921875
524,-350.92266845703125
525,-349.44085693359375
526,-349.7369079589844
527,-350.10858154296875
528,-351.1676330566406
529,-349.5366516113281
530,-348.9264221191406
531,-350.66583251953125
532,-350.3294372558594
533,-350.218017578125
534,-348.15191650390625
535,-349.407958984375
536,-349.9130554199219
537,-349.13385009765625
538,-350.7296447753906
539,-350.71466064453125
540,-350.1236267089844
541,-350.34014892578125
542,-351.1703186035156
543,-349.569091796875
544,-350.3638610839844
545,-349.96514892578125
546,-350.55718994140625
547,-351.31585693359375
548,-348.8917236328125
549,-349.9926452636719
550,-349.48028564453125
551,-350.8394775390625
552,-350.7095947265625
553,-350.2254333496094
554,-348.8659973144531
555,-349.94329833984375
556,-350.34259033203125
557,-350.1332092285156
558,-351.02410888671875
559,-349.83050537109375
560,-350.62628173828125
561,-351.1219177246094
562,-350.4915771484375
563,-350.1585388183594
564,-350.05975341796875
565,-351.4659729003906
566,-349.8929138183594
567,-350.2884521484375
568,-351.07928466796875
569,-350.225341796875
570,-349.21539306640625
571,-349.13775634765625
572,-348.56658935546875
573,-350.28778076171875
574,-349.21240234375
575,-349.7454833984375
576,-349.73736572265625
577,-348.17236328125
578,-349.47589111328125
579,-351.16021728515625
580,-349.57763671875
581,-350.1158447265625
582,-347.37188720703125
583,-349.4227294921875
584,-348.849365234375
585,-350.48876953125
586,-349.59722900390625
587,-348.55938720703125
588,-349.977294921875
589,-349.9578552246094
590,-350.78887939453125
591,-350.8077392578125
592,-351.0766906738281
593,-350.5439147949219
594,-350.3397216796875
595,-351.59942626953125
596,-350.5926513671875
597,-350.3023681640625
598,-350.61456298828125
599,-350.74993896484375
600,-350.02301025390625
601,-350.25140380859375
602,-350.57501220703125
603,-350.5924072265625
604,-350.41650390625
605,-350.4124755859375
606,-350.5720520019531
607,-351.81597900390625
608,-352.4935302734375
609,-351.43365478515625
610,-352.061767578125
611,-352.4545593261719
612,-351.9587707519531
613,-351.941162109375
614,-351.3063049316406
615,-352.42578125
616,-352.2340087890625
617,-352.5742492675781
618,-352.2685546875
619,-349.1866760253906
620,-353.01556396484375
621,-352.84808349609375
622,-353.1685791015625
623,-350.15185546875
624,-349.10491943359375
625,-351.14605712890625
626,-349.912353515625
627,-348.85943603515625
628,-350.3128356933594
629,-350.6363525390625
630,-351.5257568359375
631,-350.2821044921875
632,-351.3023376464844
633,-351.52264404296875
634,-348.5527038574219
635,-348.48162841796875
636,-349.30389404296875
637,-350.07342529296875
638,-351.38079833984375
639,-351.4154357910156
640,-350.4116516113281
641,-350.54083251953125
642,-351.15960693359375
643,-349.4140625
644,-350.2109375
645,-351.0374755859375
646,-350.1424865722656
647,-348.7801513671875
648,-349.11834716796875
649,-349.91046142578125
650,-349.01226806640625
651,-351.4583740234375
652,-348.6697998046875
653,-349.635009765625
654,-348.29400634765625
655,-349.4520263671875
656,-348.9970703125
657,-351.7265625
658,-350.47998046875
659,-348.89996337890625
660,-349.5019226074219
661,-350.0594787597656
662,-350.128662109375
663,-349.2708435058594
664,-349.6161193847656
665,-350.08209228515625
666,-351.115478515625
667,-350.2738952636719
668,-351.5576477050781
669,-352.47650146484375
670,-351.56689453125
671,-352.2296447753906
672,-350.846923828125
673,-351.3885498046875
674,-351.6322937011719
675,-352.08203125
676,-349.81494140625
677,-351.711181640625
678,-351.2385559082031
679,-351.173095703125
680,-351.28680419921875
681,-349.3804931640625
682,-352.1952819824219
683,-351.9809875488281
684,-350.9280090332031
685,-349.1171875
686,-350.70965576171875
687,-349.4591979980469
688,-349.51470947265625
689,-347.62152099609375
690,-349.5310363769531
691,-349.554443359375
692,-347.6295166015625
693,-351.0772705078125
694,-348.50146484375
695,-348.295654296875
696,-347.3719482421875
697,-348.3651123046875
698,-349.37896728515625
699,-349.84930419921875
700,-350.1509094238281
701,-349.65130615234375
702,-350.8406982421875
703,-349.29302978515625
704,-349.7873229980469
705,-349.8832702636719
706,-351.1098327636719
707,-349.37091064453125
708,-350.4400634765625
709,-349.38922119140625
710,-350.1407775878906
711,-352.1717529296875
712,-348.35260009765625
713,-349.6469421386719
714,-350.89801025390625
715,-349.0272216796875
716,-349.9717102050781
717,-351.13336181640625
718,-349.1532897949219
719,-351.5587158203125
720,-350.75885009765625
721,-349.41912841796875
722,-349.5583801269531
723,-350.36236572265625
724,-347.43353271484375
725,-349.24896240234375
726,-350.40380859375
727,-349.21185302734375
728,-349.45306396484375
729,-349.2716979980469
730,-349.40203857421875
731,-349.711181640625
732,-349.80584716796875
733,-349.39990234375
734,-349.5704345703125
735,-349.52783203125
736,-349.0604248046875
737,-349.7522888183594
738,-346.4149475097656
739,-348.19989013671875
740,-349.9537658691406
741,-351.8516845703125
742,-351.2203369140625
743,-351.44927978515625
744,-350.4701232910156
745,-350.9452209472656
746,-351.6357421875
747,-350.1920166015625
748,-351.18170166015625
749,-350.5885009765625
750,-349.2653503417969
751,-350.8053894042969
752,-350.23822021484375
753,-350.921875
754,-350.46063232421875
755,-352.07763671875
756,-350.261474609375
757,-351.20233154296875
758,-350.2877197265625
759,-349.82025146484375
760,-348.88623046875
761,-350.067626953125
762,-349.5133972167969
763,-349.8023681640625
764,-348.62066650390625
765,-349.64141845703125
766,-349.73748779296875
767,-349.46636962890625
768,-349.42730712890625
769,-349.1913757324219
770,-350.13299560546875
771,-349.709228515625
772,-348.59625244140625
773,-348.7230529785156
774,-348.22064208984375
775,-349.0934143066406
776,-349.114990234375
777,-350.03082275390625
778,-348.3228759765625
779,-350.01800537109375
780,-351.92041015625
781,-353.09375
782,-352.01580810546875
783,-351.411865234375
784,-351.65106201171875
785,-352.11688232421875
786,-350.14898681640625
787,-350.9912109375
788,-352.1444091796875
789,-351.3248596191406
790,-350.4710693359375
791,-351.3333740234375
792,-351.64495849609375
793,-351.12249755859375
794,-353.1797790527344
795,-350.3002624511719
796,-352.44775390625
797,-351.5859680175781
798,-350.5966491699219
799,-350.4629821777344
800,-351.03021240234375
801,-350.724609375
802,-350.6012878417969
803,-351.2703857421875
