,log_likelihood
804,-349.8931579589844
805,-349.4874267578125
806,-349.3739318847656
807,-350.19342041015625
808,-351.1183166503906
809,-348.7060852050781
810,-350.6583251953125
811,-350.2857666015625
812,-350.27252197265625
813,-348.9019775390625
814,-349.0396728515625
815,-350.3194885253906
816,-350.0777893066406
817,-348.85589599609375
818,-349.2049865722656
819,-348.4501953125
820,-349.0580139160156
821,-347.8228759765625
822,-349.48809814453125
823,-349.9377136230469
824,-349.80548095703125
825,-349.05419921875
826,-348.71282958984375
827,-350.06097412109375
828,-348.9317932128906
829,-349.46527099609375
830,-348.8284912109375
831,-351.47564697265625
832,-346.32275390625
833,-347.850341796875
834,-351.46185302734375
835,-348.53509521484375
836,-351.19482421875
837,-352.9602966308594
838,-351.6072082519531
839,-352.4047546386719
840,-351.80999755859375
841,-351.79547119140625
842,-351.86749267578125
843,-351.9121398925781
844,-351.0938415527344
845,-351.43084716796875
846,-351.20538330078125
847,-351.53717041015625
848,-350.97857666015625
849,-350.9833679199219
850,-351.13848876953125
851,-351.26373291015625
852,-350.41082763671875
853,-351.3528137207031
854,-353.4604797363281
855,-351.87841796875
856,-350.5372009277344
857,-351.24395751953125
858,-351.1734619140625
859,-350.9925537109375
860,-350.40179443359375
861,-350.98065185546875
862,-352.307373046875
863,-352.14483642578125
864,-351.4840087890625
865,-350.84039306640625
866,-351.78375244140625
867,-349.37371826171875
868,-352.89080810546875
869,-350.8223876953125
870,-351.1573486328125
871,-351.563720703125
872,-350.4232177734375
873,-350.97271728515625
874,-349.97320556640625
875,-350.57977294921875
876,-350.42529296875
877,-350.64434814453125
878,-350.6695556640625
879,-351.1302490234375
880,-348.82843017578125
881,-350.34783935546875
882,-352.0617980957031
883,-350.1384582519531
884,-351.78558349609375
885,-349.95489501953125
886,-350.09979248046875
887,-350.49371337890625
888,-349.74554443359375
889,-349.807861328125
890,-350.542236328125
891,-349.4731750488281
892,-353.50518798828125
893,-351.7293701171875
894,-352.0611877441406
895,-351.1158447265625
896,-351.0663146972656
897,-350.82958984375
898,-351.35601806640625
899,-350.57366943359375
900,-353.1131896972656
901,-353.4598693847656
902,-351.1773681640625
903,-351.00482177734375
904,-352.384765625
905,-351.4568786621094
906,-351.9759521484375
907,-351.8634033203125
908,-351.6112060546875
909,-352.995849609375
910,-351.15704345703125
911,-353.7303466796875
912,-352.39794921875
913,-353.06292724609375
914,-353.24212646484375
915,-353.5566711425781
916,-352.04296875
917,-350.6099853515625
918,-351.7226257324219
919,-351.8151550292969
920,-352.9934997558594
921,-351.1745910644531
922,-352.6269836425781
923,-351.817138671875
924,-352.9705810546875
925,-353.4693603515625
926,-351.8370361328125
927,-352.8351745605469
928,-353.00128173828125
929,-351.977783203125
930,-351.42626953125
931,-353.0279541015625
932,-353.9941101074219
933,-352.676513671875
934,-351.60113525390625
935,-351.57330322265625
936,-351.85992431640625
937,-351.8922119140625
938,-351.60919189453125
939,-351.0198974609375
940,-351.72796630859375
941,-353.3575439453125
942,-350.73529052734375
943,-351.8105163574219
944,-350.75189208984375
945,-351.751708984375
946,-353.60675048828125
947,-351.375
948,-352.21923828125
949,-350.9525146484375
950,-351.84027099609375
951,-351.09661865234375
952,-350.665771484375
953,-351.6872253417969
954,-350.590087890625
955,-353.06396484375
956,-353.07916259765625
957,-351.87109375
958,-352.6665954589844
959,-351.3493347167969
960,-351.3453063964844
961,-352.49749755859375
962,-351.4130554199219
963,-351.0946960449219
964,-352.9193115234375
965,-351.67205810546875
966,-353.1162109375
967,-352.4999694824219
968,-352.8749084472656
969,-351.96356201171875
970,-351.81884765625
971,-351.9679870605469
972,-352.49652099609375
973,-351.98065185546875
974,-350.9912109375
975,-350.44647216796875
976,-351.5653076171875
977,-351.3643798828125
978,-351.29638671875
979,-352.7052001953125
980,-351.0924987792969
981,-351.19329833984375
982,-351.05194091796875
983,-350.8080139160156
984,-352.6144714355469
985,-351.05511474609375
986,-351.4339599609375
987,-351.4564208984375
988,-352.9996032714844
989,-352.31829833984375
990,-353.7785949707031
991,-352.13262939453125
992,-351.7430114746094
993,-351.4986267089844
994,-351.8150634765625
995,-351.30401611328125
996,-352.1269226074219
997,-353.16571044921875
998,-351.26849365234375
999,-351.94775390625
1000,-351.56304931640625
1001,-352.40826416015625
1002,-351.96258544921875
1003,-350.47393798828125
1004,-352.2606201171875
1005,-351.05108642578125
1006,-350.4175109863281
1007,-352.66937255859375
1008,-354.19744873046875
1009,-350.716796875
1010,-351.171630859375
1011,-351.00946044921875
1012,-351.7393798828125
1013,-352.6285400390625
1014,-352.0423583984375
1015,-351.58856201171875
1016,-351.5632629394531
1017,-352.7388000488281
1018,-353.02056884765625
1019,-350.34844970703125
1020,-351.9156799316406
1021,-353.78717041015625
1022,-350.73004150390625
1023,-352.1541748046875
1024,-351.11773681640625
1025,-353.5113525390625
1026,-352.5330505371094
1027,-354.04766845703125
1028,-351.848876953125
1029,-351.41986083984375
1030,-352.58868408203125
1031,-352.0780029296875
1032,-351.3371276855469
1033,-351.27899169921875
1034,-353.1027526855469
1035,-351.9501953125
1036,-351.6243896484375
1037,-352.4261169433594
1038,-351.4355163574219
1039,-351.5722351074219
1040,-350.6330261230469
1041,-352.4129638671875
1042,-351.3287048339844
1043,-352.08526611328125
1044,-351.928955078125
1045,-352.1722106933594
1046,-348.1021423339844
1047,-351.0127868652344
1048,-348.63397216796875
1049,-350.34222412109375
1050,-349.3284912109375
1051,-350.7672119140625
1052,-348.7457275390625
1053,-350.61767578125
1054,-347.78497314453125
1055,-348.57647705078125
1056,-350.05316162109375
1057,-350.4803161621094
1058,-350.345458984375
1059,-349.9009704589844
1060,-350.75897216796875
1061,-350.3233642578125
1062,-350.13134765625
1063,-350.7940673828125
1064,-350.2383728027344
1065,-352.29864501953125
1066,-350.7459411621094
1067,-354.81561279296875
1068,-350.2644958496094
1069,-351.80279541015625
1070,-350.258544921875
1071,-351.81494140625
1072,-353.5174865722656
1073,-353.6619873046875
1074,-350.95819091796875
1075,-353.18914794921875
1076,-350.1737365722656
1077,-350.56689453125
1078,-352.1490478515625
1079,-352.2242126464844
1080,-351.5739440917969
1081,-353.6398620605469
1082,-349.838623046875
1083,-349.4322509765625
1084,-351.64031982421875
1085,-352.2588806152344
1086,-353.08258056640625
1087,-349.9949035644531
1088,-350.1031188964844
1089,-351.1451721191406
1090,-349.43115234375
1091,-351.162841796875
1092,-352.30914306640625
1093,-350.762939453125
1094,-350.1379699707031
1095,-350.8177490234375
1096,-351.3353271484375
1097,-350.65679931640625
1098,-350.4040222167969
1099,-352.90350341796875
1100,-349.072021484375
1101,-352.7063293457031
1102,-351.9656677246094
1103,-352.92877197265625
1104,-351.32550048828125
1105,-352.4499816894531
1106,-351.2669982910156
1107,-352.1123046875
1108,-351.5724792480469
1109,-349.56317138671875
1110,-352.5848388671875
1111,-351.86444091796875
1112,-351.31817626953125
1113,-350.61505126953125
1114,-351.57452392578125
1115,-349.6357421875
1116,-350.39605712890625
1117,-351.40216064453125
1118,-351.5577392578125
1119,-351.8279113769531
1120,-349.7218017578125
1121,-352.21783447265625
1122,-353.660888671875
1123,-351.9072570800781
1124,-353.22198486328125
1125,-354.0500183105469
1126,-352.14117431640625
1127,-353.275146484375
1128,-350.17132568359375
1129,-352.3428955078125
1130,-350.23699951171875
1131,-353.19622802734375
1132,-352.630615234375
1133,-349.10113525390625
1134,-352.6630859375
1135,-349.6609191894531
1136,-352.0596923828125
1137,-353.1012878417969
1138,-350.1413879394531
1139,-350.1356506347656
1140,-351.1987609863281
1141,-352.7215576171875
1142,-347.9566955566406
1143,-349.7647705078125
1144,-348.863037109375
1145,-351.1016845703125
1146,-352.4804382324219
1147,-350.04815673828125
1148,-351.07879638671875
1149,-350.62615966796875
1150,-349.5550842285156
1151,-348.48480224609375
1152,-349.51336669921875
1153,-353.778076171875
1154,-349.4774475097656
1155,-348.8253479003906
1156,-350.3291015625
1157,-350.62237548828125
1158,-351.31146240234375
1159,-351.2159118652344
1160,-350.8164367675781
1161,-349.88055419921875
1162,-352.8153076171875
1163,-350.3140563964844
1164,-351.78375244140625
1165,-351.214599609375
1166,-351.59136962890625
1167,-351.2879638671875
1168,-350.97393798828125
1169,-351.06768798828125
1170,-352.3607177734375
1171,-349.86907958984375
1172,-352.0793762207031
1173,-349.1965637207031
1174,-350.73944091796875
1175,-352.9793701171875
1176,-348.90802001953125
1177,-352.03570556640625
1178,-354.06982421875
1179,-351.41302490234375
1180,-354.18695068359375
1181,-349.5458068847656
1182,-353.0740966796875
1183,-350.7091369628906
1184,-348.9490051269531
1185,-353.30352783203125
1186,-351.64678955078125
1187,-352.47418212890625
1188,-350.86553955078125
1189,-350.41607666015625
1190,-351.7966003417969
1191,-353.0065002441406
1192,-350.668212890625
1193,-351.6230163574219
1194,-350.931396484375
1195,-351.1693115234375
1196,-351.8834228515625
1197,-348.8863525390625
1198,-350.77325439453125
1199,-348.2857971191406
1200,-349.7973937988281
1201,-351.87786865234375
1202,-348.85369873046875
1203,-352.51068115234375
1204,-352.116943359375
1205,-351.0482482910156
1206,-351.4604797363281
1207,-347.96478271484375
1208,-352.3987731933594
1209,-349.94000244140625
1210,-349.37841796875
1211,-350.8746337890625
1212,-352.2804870605469
1213,-348.6265869140625
1214,-348.9232482910156
1215,-348.81689453125
1216,-351.61566162109375
1217,-350.1710510253906
1218,-350.41839599609375
1219,-348.194580078125
1220,-350.61944580078125
1221,-351.9395751953125
1222,-348.91595458984375
1223,-349.50054931640625
1224,-351.63787841796875
1225,-351.69464111328125
1226,-351.09857177734375
1227,-349.96099853515625
1228,-350.022705078125
1229,-349.839599609375
1230,-350.703125
1231,-349.75469970703125
1232,-350.20782470703125
1233,-351.7144775390625
1234,-350.55718994140625
1235,-350.62371826171875
1236,-351.1726989746094
1237,-350.37933349609375
1238,-350.01263427734375
1239,-350.34954833984375
1240,-350.94439697265625
1241,-349.15325927734375
1242,-348.36212158203125
1243,-348.9775390625
1244,-349.96905517578125
1245,-349.11346435546875
1246,-351.26287841796875
1247,-349.80615234375
1248,-349.3272705078125
1249,-348.50872802734375
1250,-350.85357666015625
1251,-348.6927185058594
1252,-350.21380615234375
1253,-351.4920654296875
1254,-350.1170349121094
1255,-356.02716064453125
1256,-352.57635498046875
1257,-354.5831604003906
1258,-353.1610107421875
1259,-353.33056640625
1260,-354.281494140625
1261,-351.6397705078125
1262,-353.99505615234375
1263,-351.7945556640625
1264,-353.6792297363281
1265,-349.4044189453125
1266,-349.89971923828125
1267,-352.20538330078125
1268,-352.7529296875
1269,-350.6541748046875
1270,-351.98455810546875
1271,-354.1558532714844
1272,-352.9761047363281
1273,-349.41558837890625
1274,-349.5536193847656
1275,-348.9295349121094
1276,-348.67620849609375
1277,-352.01336669921875
1278,-348.607421875
1279,-347.7508544921875
1280,-351.26019287109375
1281,-350.30718994140625
1282,-352.01043701171875
1283,-349.554443359375
1284,-351.71484375
1285,-351.85833740234375
1286,-350.9445495605469
1287,-349.1465148925781
1288,-351.188232421875
1289,-350.24774169921875
1290,-351.8135986328125
1291,-349.28253173828125
1292,-351.7785339355469
1293,-352.03692626953125
1294,-352.1922912597656
1295,-350.1879577636719
1296,-350.1040954589844
1297,-351.77825927734375
1298,-351.02471923828125
1299,-350.29339599609375
1300,-350.35626220703125
1301,-351.35052490234375
1302,-349.6182861328125
1303,-350.6823425292969
1304,-350.435546875
1305,-349.7841796875
1306,-351.188720703125
1307,-349.4335021972656
1308,-350.18359375
1309,-352.3670654296875
1310,-350.71136474609375
1311,-354.3388671875
1312,-353.4797668457031
1313,-351.207275390625
1314,-351.776611328125
1315,-354.1647644042969
1316,-350.9967041015625
1317,-353.8016052246094
1318,-352.45794677734375
1319,-352.6358947753906
1320,-353.5128479003906
1321,-352.17022705078125
1322,-352.37255859375
1323,-353.9285888671875
1324,-352.7485046386719
1325,-351.8553466796875
1326,-353.33392333984375
1327,-353.92608642578125
1328,-353.0627136230469
1329,-352.095458984375
1330,-350.17462158203125
1331,-349.0585021972656
1332,-350.5675354003906
1333,-350.49420166015625
1334,-351.5047302246094
1335,-351.598388671875
1336,-351.96820068359375
1337,-351.2188415527344
1338,-351.42889404296875
1339,-348.542236328125
1340,-349.99957275390625
1341,-349.9599609375
1342,-351.7733459472656
1343,-351.8822021484375
1344,-348.74359130859375
1345,-351.1541748046875
1346,-350.413330078125
1347,-349.6990966796875
1348,-350.05609130859375
1349,-352.8585205078125
1350,-351.3819885253906
1351,-351.8014831542969
1352,-349.97564697265625
1353,-351.1700439453125
1354,-350.2900390625
1355,-351.886474609375
1356,-352.412353515625
1357,-352.5839538574219
1358,-350.94525146484375
1359,-351.5244445800781
1360,-350.93157958984375
1361,-351.3742980957031
1362,-351.27618408203125
1363,-351.87445068359375
1364,-351.8909912109375
1365,-352.32427978515625
1366,-350.0224304199219
1367,-352.01116943359375
1368,-352.1810302734375
1369,-350.75909423828125
1370,-350.8038024902344
1371,-350.17462158203125
1372,-350.04052734375
1373,-350.928466796875
1374,-349.43524169921875
1375,-352.61114501953125
1376,-353.1952209472656
1377,-351.4189147949219
1378,-349.94720458984375
1379,-352.5216369628906
1380,-350.8838806152344
1381,-351.1137390136719
1382,-352.8106994628906
1383,-350.8602294921875
1384,-350.966552734375
1385,-351.67535400390625
1386,-352.12005615234375
1387,-350.356201171875
1388,-351.852783203125
1389,-350.8499450683594
1390,-350.00970458984375
1391,-349.57684326171875
1392,-351.33221435546875
1393,-349.3238525390625
1394,-351.87628173828125
1395,-349.45672607421875
1396,-350.81292724609375
1397,-353.039794921875
1398,-350.73760986328125
1399,-351.0050964355469
1400,-351.04803466796875
1401,-350.0087890625
1402,-351.05767822265625
1403,-350.8632507324219
1404,-350.00927734375
1405,-352.5631103515625
1406,-350.4754638671875
1407,-350.26678466796875
1408,-351.837158203125
1409,-350.4383544921875
1410,-349.40521240234375
1411,-349.7048034667969
1412,-350.0693359375
1413,-350.3553161621094
1414,-352.0563049316406
1415,-349.4623718261719
1416,-348.78515625
1417,-350.3262939453125
1418,-349.2303466796875
1419,-349.5213623046875
1420,-351.0965881347656
1421,-349.3329772949219
1422,-349.8540344238281
1423,-349.5727844238281
1424,-348.9540710449219
1425,-349.50933837890625
1426,-348.35198974609375
1427,-350.8815612792969
1428,-350.0869445800781
1429,-348.7040710449219
1430,-348.85028076171875
1431,-348.64801025390625
1432,-348.16400146484375
1433,-349.65533447265625
1434,-348.970947265625
1435,-349.778564453125
1436,-349.25860595703125
1437,-353.14215087890625
1438,-348.80096435546875
1439,-350.5035095214844
1440,-351.0593566894531
1441,-349.0143127441406
1442,-350.24261474609375
1443,-348.706787109375
1444,-351.28607177734375
1445,-349.89910888671875
1446,-350.09295654296875
1447,-350.2947692871094
1448,-350.73651123046875
1449,-350.36138916015625
1450,-350.69525146484375
1451,-350.0619812011719
1452,-351.26495361328125
1453,-349.73394775390625
1454,-351.10650634765625
1455,-352.5099182128906
1456,-350.9043273925781
1457,-349.48297119140625
1458,-350.74884033203125
1459,-350.6859130859375
1460,-350.03411865234375
1461,-350.99383544921875
1462,-352.1123352050781
1463,-348.5415954589844
1464,-349.6580810546875
1465,-349.16815185546875
1466,-348.7355041503906
1467,-349.16546630859375
1468,-348.86932373046875
1469,-354.2367248535156
1470,-348.83929443359375
1471,-349.5729675292969
1472,-350.06689453125
1473,-347.6499938964844
1474,-352.5763244628906
1475,-352.3230895996094
1476,-347.7853698730469
1477,-350.4837341308594
1478,-348.9171142578125
1479,-349.3940124511719
1480,-348.4959716796875
1481,-349.3295593261719
1482,-351.8001403808594
1483,-349.58709716796875
1484,-349.945068359375
1485,-350.5427551269531
1486,-349.8573913574219
1487,-348.62554931640625
1488,-350.6683654785156
1489,-348.4747314453125
1490,-350.1054382324219
1491,-350.43719482421875
1492,-348.8559265136719
1493,-349.654052734375
1494,-349.1158447265625
1495,-350.0385437011719
1496,-349.75946044921875
1497,-348.511962890625
1498,-349.890869140625
1499,-350.0769958496094
1500,-350.33551025390625
1501,-349.86663818359375
1502,-349.4884033203125
1503,-349.75872802734375
1504,-350.3531494140625
1505,-349.639404296875
1506,-349.74151611328125
1507,-349.2592468261719
1508,-350.06817626953125
1509,-351.55718994140625
1510,-349.1602783203125
1511,-350.12982177734375
1512,-350.21588134765625
1513,-349.915283203125
1514,-349.82244873046875
1515,-351.25628662109375
1516,-350.95916748046875
1517,-350.24713134765625
1518,-350.71099853515625
1519,-350.7876281738281
1520,-349.6085205078125
1521,-349.46905517578125
1522,-352.529296875
1523,-349.0518493652344
1524,-347.83050537109375
1525,-349.020263671875
1526,-347.50726318359375
1527,-348.297607421875
1528,-349.6678466796875
1529,-351.7371826171875
1530,-347.47930908203125
1531,-349.005859375
1532,-348.9664306640625
1533,-349.93212890625
1534,-349.64556884765625
1535,-348.0622253417969
1536,-352.13616943359375
1537,-348.490966796875
1538,-349.05517578125
1539,-351.71343994140625
1540,-349.8495178222656
1541,-349.65277099609375
1542,-350.76153564453125
1543,-349.1760559082031
1544,-349.52862548828125
1545,-350.84234619140625
1546,-350.7403869628906
1547,-351.0437316894531
1548,-351.22381591796875
1549,-349.42279052734375
1550,-351.490478515625
1551,-349.2578430175781
1552,-350.3998107910156
1553,-351.40240478515625
1554,-350.198974609375
1555,-350.8760070800781
1556,-350.8996887207031
1557,-351.53216552734375
1558,-351.9561767578125
1559,-351.82415771484375
1560,-350.6105041503906
1561,-352.33380126953125
1562,-350.1136474609375
1563,-351.09332275390625
1564,-349.934326171875
1565,-352.3302917480469
1566,-351.6600341796875
1567,-351.0581970214844
1568,-350.3469543457031
1569,-350.4623718261719
1570,-351.8438720703125
1571,-351.19720458984375
1572,-349.9841613769531
1573,-351.6953125
1574,-351.5447998046875
1575,-350.22247314453125
1576,-349.3892517089844
