"Name","State","Notes","User","Tags","Created","Runtime","Sweep","checkpoint_step","layer","method","shuffle_labels","train_dataset_group","dataset/num_samples","labels/max","labels/mean","labels/min","labels/std","magnitude/combined_mean","magnitude/test_mean","magnitude/test_norm_mean_after","magnitude/test_norm_std_after","magnitude/train_mean","magnitude/train_norm_mean_after","magnitude/train_norm_std_after","model/input_dim","model/output_dim","normalize_features","test/mae","test/mse","test/pearson","test/r2","test/rmse","train/final_mae","train/final_mse","train/method"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_49_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_49_test_shuffle_labels_True","finished","-","","","2025-08-26T23:17:24.000Z","2","","0","49","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_48_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_48_test_shuffle_labels_True","finished","-","","","2025-08-26T23:17:16.000Z","3","","0","48","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_47_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_47_test_shuffle_labels_True","finished","-","","","2025-08-26T23:17:09.000Z","2","","0","47","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_46_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_46_test_shuffle_labels_True","finished","-","","","2025-08-26T23:17:01.000Z","2","","0","46","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_45_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_45_test_shuffle_labels_True","finished","-","","","2025-08-26T23:16:53.000Z","3","","0","45","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_44_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_44_test_shuffle_labels_True","finished","-","","","2025-08-26T23:16:45.000Z","2","","0","44","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_43_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_43_test_shuffle_labels_True","finished","-","","","2025-08-26T23:16:36.000Z","3","","0","43","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_42_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_42_test_shuffle_labels_True","finished","-","","","2025-08-26T23:16:27.000Z","3","","0","42","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_41_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_41_test_shuffle_labels_True","finished","-","","","2025-08-26T23:16:19.000Z","3","","0","41","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_40_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_40_test_shuffle_labels_True","finished","-","","","2025-08-26T23:16:11.000Z","3","","0","40","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_39_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_39_test_shuffle_labels_True","finished","-","","","2025-08-26T23:16:03.000Z","3","","0","39","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_38_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_38_test_shuffle_labels_True","finished","-","","","2025-08-26T23:15:56.000Z","2","","0","38","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_37_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_37_test_shuffle_labels_True","finished","-","","","2025-08-26T23:15:48.000Z","2","","0","37","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_36_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_36_test_shuffle_labels_True","finished","-","","","2025-08-26T23:15:40.000Z","3","","0","36","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_35_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_35_test_shuffle_labels_True","finished","-","","","2025-08-26T23:15:33.000Z","2","","0","35","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_34_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_34_test_shuffle_labels_True","finished","-","","","2025-08-26T23:15:25.000Z","3","","0","34","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.802984356880188","4.542840957641602","0.05985562320490373","-0.012499002724477126","2.131394134748804","1.6298563480377195","3.777610301971435","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_33_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_33_test_shuffle_labels_True","finished","-","","","2025-08-26T23:15:17.000Z","2","","0","33","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_32_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_32_test_shuffle_labels_True","finished","-","","","2025-08-26T23:15:09.000Z","3","","0","32","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_31_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_31_test_shuffle_labels_True","finished","-","","","2025-08-26T23:15:01.000Z","3","","0","31","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_30_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_30_test_shuffle_labels_True","finished","-","","","2025-08-26T23:14:53.000Z","2","","0","30","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_29_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_29_test_shuffle_labels_True","finished","-","","","2025-08-26T23:14:44.000Z","3","","0","29","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_28_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_28_test_shuffle_labels_True","finished","-","","","2025-08-26T23:14:37.000Z","2","","0","28","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_27_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_27_test_shuffle_labels_True","finished","-","","","2025-08-26T23:14:26.000Z","5","","0","27","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_26_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_26_test_shuffle_labels_True","finished","-","","","2025-08-26T23:14:14.000Z","3","","0","26","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_25_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_25_test_shuffle_labels_True","finished","-","","","2025-08-26T23:14:06.000Z","3","","0","25","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_24_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_24_test_shuffle_labels_True","finished","-","","","2025-08-26T23:13:59.000Z","2","","0","24","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_23_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_23_test_shuffle_labels_True","finished","-","","","2025-08-26T23:13:48.000Z","6","","0","23","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4280399866443596000","4280871007176098000","1","2.653566433252763e-8","4280197006548271000","1","2.4614816851453725e-8","8192","1","true","1.8012559413909912","4.535695552825928","0.06313233654042015","-0.010906486990808872","2.129717247154168","1.6298502683639526","3.7777020931243896","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_22_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_22_test_shuffle_labels_True","finished","-","","","2025-08-26T23:13:27.000Z","10","","0","22","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","38519.7578125","38534.0078125","1","3.5330593561866415e-8","38513.62109375","1","3.5592965019759504e-8","8192","1","true","1.7857664823532104","4.537135124206543","0.05933735944995369","-0.011227392177511676","2.130055192760634","1.6287649869918823","3.7714192867279057","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_21_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_21_test_shuffle_labels_True","finished","-","","","2025-08-26T23:13:08.000Z","7","","0","21","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","15869.5986328125","15875.3681640625","1","2.828711309632581e-8","15867.1181640625","1","2.5975761985819193e-8","8192","1","true","1.7900761365890503","4.5526533126831055","0.05049206165013378","-0.014685962073994752","2.1336947562111845","1.629287600517273","3.767928123474121","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_20_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_20_test_shuffle_labels_True","finished","-","","","2025-08-26T23:12:48.000Z","9","","0","20","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","127.22875213623048","127.21050262451172","1","3.960195726904203e-8","127.23658752441406","1","3.63584931051264e-8","8192","1","true","1.8300247192382812","4.926007270812988","0.01490381664093687","-0.09789832532469522","2.219461031604968","1.5871868133544922","3.562379837036133","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_19_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_19_test_shuffle_labels_True","finished","-","","","2025-08-26T23:12:27.000Z","9","","0","19","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","82.9621353149414","82.94593048095703","1","4.7670287273149376e-8","82.96910858154297","1","5.664325541943072e-8","8192","1","true","1.8608438968658447","5.033137321472168","-0.0042998357976696995","-0.12177521538393844","2.243465471424102","1.5615851879119873","3.4942526817321777","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_18_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_18_test_shuffle_labels_True","finished","-","","","2025-08-26T23:12:05.000Z","11","","0","18","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","60.94269943237305","60.912452697753906","1","4.3822204531807074e-8","60.95571517944336","1","4.14882634913738e-8","8192","1","true","1.8868826627731323","5.216350078582764","-0.080212006150531","-0.1626091595421466","2.2839330284802055","1.5615125894546509","3.4939489364624023","closed_form"
