"Name","State","Notes","User","Tags","Created","Runtime","Sweep","checkpoint_step","layer","method","shuffle_labels","train_dataset_group","dataset/num_samples","labels/max","labels/mean","labels/min","labels/std","magnitude/combined_mean","magnitude/test_mean","magnitude/test_norm_mean_after","magnitude/test_norm_std_after","magnitude/train_mean","magnitude/train_norm_mean_after","magnitude/train_norm_std_after","model/input_dim","model/output_dim","normalize_features","test/mae","test/mse","test/pearson","test/r2","test/rmse","train/final_mae","train/final_mse","train/method"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_17_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_17_test_shuffle_labels_True","finished","-","","","2025-08-26T23:11:44.000Z","10","","0","17","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","39.924922943115234","39.90825653076172","1","3.7951142672909555e-8","39.932090759277344","1","4.1818850604613544e-8","8192","1","true","1.8855715990066528","5.337316036224365","-0.10788151445601124","-0.18956985224145265","2.3102631963099713","1.5490065813064575","3.498958110809326","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_16_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_16_test_shuffle_labels_True","finished","-","","","2025-08-26T23:11:23.000Z","9","","0","16","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","29.57402610778809","29.5560359954834","1","3.298815798302712e-8","29.58176612854004","1","3.4212099819797004e-8","8192","1","true","1.8849314451217651","5.367905616760254","-0.1089330017265926","-0.1963877240560994","2.3168741046419106","1.5718384981155396","3.531991958618164","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_15_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_15_test_shuffle_labels_True","finished","-","","","2025-08-26T23:11:02.000Z","11","","0","15","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","26.734819412231445","26.707056045532227","1","4.561159983040852e-8","26.746761322021484","1","4.575009882046288e-8","8192","1","true","1.9017049074172976","5.514222621917725","-0.1323136304075799","-0.22899835791155376","2.348238195311056","1.5696793794631958","3.5308024883270264","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_14_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_14_test_shuffle_labels_True","finished","-","","","2025-08-26T23:10:38.000Z","11","","0","14","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","25.976036071777344","25.95230484008789","1","4.3822204531807074e-8","25.98624610900879","1","3.82052611769268e-8","8192","1","true","1.8816585540771484","5.403496265411377","-0.10914488789368444","-0.2043200933952356","2.324542162536825","1.583163499832153","3.5592122077941895","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_13_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_13_test_shuffle_labels_True","finished","-","","","2025-08-26T23:10:16.000Z","11","","0","13","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","21.477922439575195","21.4598331451416","1","4.3085645273777124e-8","21.48570442199707","1","4.2472311889696364e-8","8192","1","true","1.8829418420791624","5.369833469390869","-0.07255098531663959","-0.1968175176363045","2.317290113341631","1.580161452293396","3.532923936843872","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_12_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_12_test_shuffle_labels_True","finished","-","","","2025-08-26T23:09:54.000Z","9","","0","12","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","18.549785614013672","18.533437728881836","1","4.665229980105323e-8","18.55681800842285","1","4.619937499228399e-8","8192","1","true","1.8827669620513916","5.3637800216674805","-0.06433470699490214","-0.19546820844951873","2.315983597020385","1.5828591585159302","3.5331616401672363","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_11_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_11_test_shuffle_labels_True","finished","-","","","2025-08-26T23:09:33.000Z","11","","0","11","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","18.71252059936523","18.697959899902344","1","5.028427096931409e-8","18.71878433227539","1","4.4838046164841217e-8","8192","1","true","1.874962329864502","5.195365905761719","-0.01240107962598046","-0.15793241223270726","2.27933453134061","1.5826733112335205","3.5193934440612793","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_10_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_10_test_shuffle_labels_True","finished","-","","","2025-08-26T23:09:10.000Z","11","","0","10","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","15.97948169708252","15.973238945007324","1","4.3822204531807074e-8","15.982166290283203","1","4.0819053026552865e-8","8192","1","true","1.8889321088790896","5.328803539276123","-0.029178123515433977","-0.1876726083249558","2.3084201392459134","1.5816034078598022","3.501428604125977","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_9_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_9_test_shuffle_labels_True","finished","-","","","2025-08-26T23:08:46.000Z","11","","0","9","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","10.647400856018066","10.636759757995604","1","2.771559692860137e-8","10.651978492736816","1","3.104697299249892e-8","8192","1","true","1.882611870765686","5.318212032318115","-0.014234097129909178","-0.18531211384296853","2.3061248952123377","1.5699375867843628","3.509721040725708","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_8_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_8_test_shuffle_labels_True","finished","-","","","2025-08-26T23:08:26.000Z","11","","0","8","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","11.62893009185791","11.627198219299316","1","4.525938024357856e-8","11.629674911499023","1","4.2634113128769975e-8","8192","1","true","1.8786076307296753","5.324207782745361","-0.059915646891643845","-0.18664830985237144","2.307424491233757","1.5947946310043335","3.5668141841888428","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_7_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_7_test_shuffle_labels_True","finished","-","","","2025-08-26T23:08:09.000Z","5","","0","7","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","9.423961639404297","9.420577049255373","1","3.919577196143109e-8","9.42541790008545","1","3.8385053358069854e-8","8192","1","true","1.863601326942444","5.000143051147461","-0.06417151793084078","-0.114421664145546","2.236099964480001","1.6208733320236206","3.6286442279815674","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_6_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_6_test_shuffle_labels_True","finished","-","","","2025-08-26T23:08:01.000Z","3","","0","6","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","6.475452423095703","6.473012447357178","1","3.0466150491292865e-8","6.47650146484375","1","3.0600229905530796e-8","8192","1","true","1.8629299402236936","4.997801780700684","-0.09025664578343376","-0.11389995577060086","2.2355763866843565","1.6070047616958618","3.6169631481170654","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_5_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_5_test_shuffle_labels_True","finished","-","","","2025-08-26T23:07:54.000Z","2","","0","5","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","5.90594482421875","5.902141571044922","1","4.3085645273777124e-8","5.907581806182861","1","3.8742129504498735e-8","8192","1","true","1.86150860786438","5.0067458152771","-0.09814585060876656","-0.11589315873280626","2.237575879222222","1.6218632459640503","3.627291679382324","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_4_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_4_test_shuffle_labels_True","finished","-","","","2025-08-26T23:07:46.000Z","3","","0","4","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","7.2555060386657715","7.252086162567139","1","2.9396829859251742e-8","7.256977081298828","1","3.5398993958324354e-8","8192","1","true","1.8030409812927248","4.513121604919434","0.06611616601756401","-0.005875193679791613","2.124410884202826","1.6497864723205566","3.751454353332519","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_3_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_3_test_shuffle_labels_True","finished","-","","","2025-08-26T23:07:38.000Z","3","","0","3","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","7.4583563804626465","7.455623626708984","1","4.0796251710162323e-8","7.459532260894775","1","3.5977762991024065e-8","8192","1","true","1.7969454526901243","4.445165634155273","0.10100455405450136","0.009270771303612868","2.108356144999054","1.6543117761611938","3.806052923202514","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_2_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_2_test_shuffle_labels_True","finished","-","","","2025-08-26T23:07:30.000Z","2","","0","2","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","1.107888102531433","1.1070493459701538","1","4.699408151509488e-8","1.108248949050903","1","4.2955882406658936e-8","8192","1","true","1.7795608043670654","4.589977741241455","0.026097616542435784","-0.02300486376327848","2.142423333807176","1.6285675764083862","3.7541682720184326","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_1_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_1_test_shuffle_labels_True","finished","-","","","2025-08-26T23:07:22.000Z","3","","0","1","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","0.728653073310852","0.7285544872283936","1","2.9936266798813456e-8","0.7286955118179321","1","3.1487378038264076e-8","8192","1","true","1.776206135749817","4.609609127044678","0.01982694062364486","-0.027380191822500063","2.1470000295865574","1.6310303211212158","3.7564597129821777","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_0_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_0_test_shuffle_labels_True","finished","-","","","2025-08-26T23:07:15.000Z","2","","0","0","closed_form","True","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","0.5588032007217407","0.5587925314903259","1","5.713716788591228e-8","0.5588077902793884","1","5.688584181484657e-8","8192","1","true","1.7619203329086304","4.345376014709473","0.21127762974056044","0.03151157801648119","2.0845565510941344","1.6545617580413818","3.8370814323425297","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_49_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_49_test_shuffle_labels_False","finished","-","","","2025-08-15T21:15:39.000Z","2","","0","49","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_48_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_48_test_shuffle_labels_False","finished","-","","","2025-08-15T21:15:31.000Z","3","","0","48","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_47_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_47_test_shuffle_labels_False","finished","-","","","2025-08-15T21:15:24.000Z","2","","0","47","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_46_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_46_test_shuffle_labels_False","finished","-","","","2025-08-15T21:15:16.000Z","3","","0","46","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_45_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_45_test_shuffle_labels_False","finished","-","","","2025-08-15T21:15:09.000Z","2","","0","45","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_44_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_44_test_shuffle_labels_False","finished","-","","","2025-08-15T21:15:01.000Z","3","","0","44","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_43_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_43_test_shuffle_labels_False","finished","-","","","2025-08-15T21:14:54.000Z","2","","0","43","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_42_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_42_test_shuffle_labels_False","finished","-","","","2025-08-15T21:14:47.000Z","2","","0","42","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_41_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_41_test_shuffle_labels_False","finished","-","","","2025-08-15T21:14:39.000Z","3","","0","41","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_40_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_40_test_shuffle_labels_False","finished","-","","","2025-08-15T21:14:32.000Z","2","","0","40","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_39_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_39_test_shuffle_labels_False","finished","-","","","2025-08-15T21:14:24.000Z","3","","0","39","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_38_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_38_test_shuffle_labels_False","finished","-","","","2025-08-15T21:14:17.000Z","2","","0","38","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_37_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_37_test_shuffle_labels_False","finished","-","","","2025-08-15T21:14:10.000Z","2","","0","37","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_36_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_36_test_shuffle_labels_False","finished","-","","","2025-08-15T21:14:02.000Z","3","","0","36","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
"closedform_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_35_train_test_virulence_probe_dataset_nemo2_evo2_40b_1m__layer_35_test_shuffle_labels_False","finished","-","","","2025-08-15T21:13:54.000Z","3","","0","35","closed_form","False","probe_datasets_continuous_40b","258","10.449999809265137","4.299612522125244","0","1.9681007862091064","4293320227581592000","4293778174174560000","1","2.828711309632581e-8","4293123689878126600","1","2.3760861722621485e-8","8192","1","true","1.7731229066848757","4.420926094055176","0.12541569570165698","0.014673216555790902","2.1025998416377703","1.6638954877853394","3.837798595428467","closed_form"
